ID,nickname,gender,level,followers,address,content,likes,time,hierarchy,rootID
5141270616607803,--杯温酒,女,0,98,吉林,我的灼燃损伤呢？😅我的【予取予夺】呢？😅我的【焦竭之火】呢？😅我深池兵的折射呢？😅我的逐火战士原地复活和隐匿呢？😅我的全场爆燃呢？😅,1,2025-03-06 18:44:58,根评论,5141270616607803
5141270394834840,MiMiMaMa海胆球,女,0,331,安徽,模组加个0.2，0.3也不会影响那狗屎的连线机制和上场概率，但你就是不改，你就是下键,1,2025-03-06 18:44:05,根评论,5141270394834840
5141270310161988,修与夜,女,0,282,江苏,回复@要素过多多多多多:我们粥粥就这样丑态百出然后在这里操控玩家舆论[可爱],0,2025-03-06 18:43:45,子评论,5141263058734050
5141270280799940,冰淇淋浮球可乐免费续杯,男,0,8,日本,回复@修与夜:经典123肉鸽模等n年，最后九转大杯都成了sjs的深意[伤心],1,2025-03-06 18:43:38,子评论,5141263058734050
5141270268477958,直至死亡亦歸於永眠,女,0,242,广东,卧槽你大爷的姐真是你游内部恨吗，先是整个技能演示pv让厨子清晰地知道自推弱得有多可笑现在又在这里春秋笔法拿姐当靶子转移矛盾设计师这就是你想要的吗[微笑]评论区用区别对待这一套话术打厨子的也和设计师打包埋了行不，想不通世界上怎么会有这么蠢的人,24,2025-03-06 18:43:34,根评论,5141270268477958
5141270188262770,不冻港的飞鸟,女,0,96,浙江,这个策划设计师你们想咋的,0,2025-03-06 18:43:16,根评论,5141270188262770
5141270154973384,哑炮残留物,女,0,54,浙江,支持所有拉狗棘刺弑君者远牙等等厨子哭弱，支持所有卫星厨疯狂滑坡练兵，支持所有人清算中杯模组，这都是你应得的[作揖],10,2025-03-06 18:43:08,根评论,5141270154973384
5141270142648740,用户7778416905,男,0,0,河南,老鲤nm老鲤，一个伊内丝扣扣搜搜藏了一个月，尼姆没了,1,2025-03-06 18:43:04,根评论,5141270142648740
5141270105164439,不冻港的飞鸟,女,0,96,浙江,这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？,1,2025-03-06 18:42:56,根评论,5141270105164439
5141270087864722,与一之弓-本我,男,0,150,湖北,1.加强不是爱姐开的先河2.春秋笔法说不定根本没加强实装了还是个中杯3.yjwl死芒sjs苇草是你的妹,12,2025-03-06 18:42:52,根评论,5141270087864722
5141270046442116,要素过多多多多多,女,0,15,山东,回复@修与夜:对啊这才是重点啊，而且看这个公告的文案他能改到哪里去[裂开],0,2025-03-06 18:42:42,子评论,5141263058734050
5141269781938513,故土的潮声,女,0,211,广东,知道改了是吧？那炼金师这些模组能不能不要这么小气，锡人一还是攻回左右互搏很有意思？[微笑]棘刺因为减防小刻三减攻打不过三年前的拐辅然后天赋不如一根0.1开谁玩笑呢，本来天赋就菜还闭眼加加，闭上眼睛都知续时间撑死1s或者说你们sjs喜欢0.5？直接无效模组哈哈大笑。不+2以上饶不了你[微笑][微笑],15,2025-03-06 18:41:38,根评论,5141269781938513
5141269732134993,十级失语患者,女,0,59,福建,这五年赚了棘刺厨多少米啊你敢这么对待棘刺，前四年让他带货不给他剧情，强度没落领主模组都成梗了才给他出模组，本来剧情就不多模组故事跟他半毛钱关系都没有，终于异格了把他原本的人格魅力部分当错误全部订正一遍，三个月的声讨装瞎不管继续出ooc小故事和并没有解决设计痛点的模组,33,2025-03-06 18:41:27,根评论,5141269732134993
5141269661355581,倘若命运注定我们无法重见黎明,男,0,36,湖北,真的被你游策划和设计师的天作之合气笑了😂😂😂😂先下毒吸引火力再装模作样治病把矛头指向其他没被改过的弱势干员，等两边厨子吵完了一抬头发现爱姐根本没加强其实是官方在把我们当猴耍😂😂😂😂😂,11,2025-03-06 18:41:10,根评论,5141269661355581
5141269659784587,Serein003_,女,0,22,江苏,我土豆呢你还我土豆[泪][泪][泪]还不进店你要干嘛你想干嘛,0,2025-03-06 18:41:10,根评论,5141269659784587
5141269605253144,无梦安息日,女,0,0,广西,回复@无梦安息日:不明白你当初把爱姐做那么弱干什么[吐]2025年了还能端出这种干员，cnm的今年赠送六星不许再出君君这种强度了听见没有[吐],3,2025-03-06 18:40:56,子评论,5141268490619652
5141269551776353,重度冰抹茶控,女,0,32,广东,真的被你游策划和设计师的天作之合气笑了😂😂😂😂先下毒吸引火力再装模作样治病把矛头指向其他没被改过的弱势干员，等两边厨子吵完了一抬头发现爱姐根本没加强其实是官方在把我们当猴耍😂😂😂😂😂,3,2025-03-06 18:40:43,根评论,5141269551776353
5141269518486381,重度冰抹茶控,女,0,32,广东,这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？这就是你的调整吗？,1,2025-03-06 18:40:36,根评论,5141269518486381
5141269462388899,奶酪不语,女,0,37,江苏,回复@奶酪不语:二模的那个索敌和狼的身板本来就是出的时候就应该有的，是一个六星干员和他的召唤物应该有的，不要以为出了个模组我就应该感恩戴德,1,2025-03-06 18:40:23,子评论,5141269048197422
5141269424637330,重度冰抹茶控,女,0,32,广东,真的被你游策划和设计师的天作之合气笑了😂😂😂😂先下毒吸引火力再装模作样治病把矛头指向其他没被改过的弱势干员，等两边厨子吵完了一抬头发现爱姐根本没加强其实是官方在把我们当猴耍😂😂😂😂😂,3,2025-03-06 18:40:14,根评论,5141269424637330
5141269303002114,修与夜,女,0,282,江苏,回复@冰淇淋浮球可乐免费续杯:就这样变成sjs玩弄人心的工具人，谁来拯救一下爱姐💔💔💔,0,2025-03-06 18:39:45,子评论,5141263058734050
5141269254506235,TNL555,女,0,16,河北,我的灼燃损伤呢？😅我的【予取予夺】呢？😅我的【焦竭之火】呢？😅我深池兵的折射呢？😅我的逐火战士原地复活和隐匿呢？😅我的全场爆燃呢？😅,8,2025-03-06 18:39:33,根评论,5141269254506235
5141269177175738,将大局逆转叭,男,0,42,天津,死mang设计师,0,2025-03-06 18:39:15,根评论,5141269177175738
5141269110328143,戯言消去,女,0,134,湖北,那些冲厨子不冲官方的人 你们是家里出了什么坏事吗,12,2025-03-06 18:38:59,根评论,5141269110328143
5141269078084336,SummertimeCinderella,女,0,823,日本,回复@讓降生在夜晚的光華引導我前行:其实厨过五星我真已经对自推强度无所谓了所以小隐一出来我就抽满潜了，但是一想到sjs一直搞这种东西出来敷衍玩家就觉得恶心得不行[微笑],0,2025-03-06 18:38:51,子评论,5141250539521443
5141269048726246,栖春迟,女,0,5,湖南,如果只是改描述不如改机制数值 低下你高贵的头很难吗 今年为了保全图鉴抽了多少个仓库干员了 不说强度起码好玩能让人有兴趣带着玩一下吧,2,2025-03-06 18:38:44,根评论,5141269048726246
5141269048197422,奶酪不语,女,0,37,江苏,在我推伺夜和其他下毒干员拿回应有的强度之前我会一直辱骂sjs到mrfz倒闭,17,2025-03-06 18:38:43,根评论,5141269048197422
5141268998132022,TNL555,女,0,16,河北,改动了个鸡毛啊，别内战了。改了还是赠送干员水平[允悲],0,2025-03-06 18:38:32,根评论,5141268998132022
5141268906118274,好想rua小猫猫,女,0,12,湖南,刚看了一下视频演示和已经调整的长图描述，应该就是跟原来的描述不符，并不是加强吧，我个人理解，如果说真的能加强肯定好，但目前感觉就是视频展示错误的调整吧,469,2025-03-06 18:38:10,根评论,5141268906118274
5141268883834772,冰淇淋浮球可乐免费续杯,男,0,8,日本,回复@修与夜:小朋友们以为爱厨得了便宜还卖乖，诶实际上爱姐就算真加强了也是中杯哈哈[允悲]蛋糕没分着风评还给弄得这么烂，不骂yj骂玩家也是无敌了,0,2025-03-06 18:38:05,子评论,5141263058734050
5141268792346424,伤心人寻上路,男,0,110,贵州,你自己就不应该发干员演示PV而是在测试服测试爱姐强度到底应该被设计成什么样，现在好了开了先例，爱姐变成靶子，现在改了以后的人会不会改，以前的人就让他们自生自灭了是吗[笑cry]你们设计师到底在干嘛我就请问[笑cry],0,2025-03-06 18:37:43,根评论,5141268792346424
5141268745425669,宁芙入梦,女,0,98,四川,sjs为了你的浮木你还有22h不到的时间，你会给我爱姐正常强度棘刺伺夜985模组的对吧,4,2025-03-06 18:37:32,根评论,5141268745425669
5141268650006752,直至死亡亦歸於永眠,女,0,242,广东,回复@SummertimeCinderella:唉别说了隐隐也挺惨的，心疼厨子[微笑]利益相关因为脸和设定抽了现在只想把设计师抽到如同陀螺般旋转,0,2025-03-06 18:37:09,子评论,5141250539521443
5141268560614138,飏之華,女,0,13,浙江,回复@downbreak:第一句不对吧，空降就活该吗，大家都不应该被sjs虐待,13,2025-03-06 18:36:48,子评论,5141247833147090
5141268522861786,椰里yeah,女,0,21,上海,不是啊，之前也有角色强度问题，也没见就修改啊，我的意思是应该就只是单纯的视频演示存在错误，印象里也不是第一次有过未上线前就调整的干员，只能说都是草台班子[摊手],519,2025-03-06 18:36:39,根评论,5141268522861786
5141268490619652,无梦安息日,女,0,0,广西,还有拉狗君君星棘隐隐呢[微笑]拉狗招笑天赋，君君招笑技能，星棘招笑连线，隐隐招笑数值[吐]yjwl你真是4000+了呀,22,2025-03-06 18:36:31,根评论,5141268490619652
5141268381303075,灭霸的野爹,男,0,15,四川,回复@灭霸的野爹:@明日方舟Arknights 爹跟你说话呢,0,2025-03-06 18:36:04,子评论,5141266274976982
5141268284834397,碌无石,女,0,7,福建,哦真加强了原来，那就一起加强顺便把其他人的技能示范补上别在这里搞特例，别搞主推方舟,1,2025-03-06 18:35:41,根评论,5141268284834397
5141268254691975,俄国精神病人,女,0,88,黑龙江,可能我显得像唱衰，但一个被冲80万评论只微调立绘面部表情、限定被冲弱只加了模组抢救、无数高人气干员厨反复维权都当没看见的官方，突然就当上好人，我真不太信,0,2025-03-06 18:35:35,子评论,5141267550831252
5141267990450374,地球第一大帅哥,女,0,9,江苏,加强远牙,0,2025-03-06 18:34:32,根评论,5141267990450374
5141267958469091,WORKFORCER,男,0,1,河北,到底什么时候才能原谅棘刺[允悲]把你那0.1模组端下去吧,12,2025-03-06 18:34:24,根评论,5141267958469091
5141267903152202,SummertimeCinderella,女,0,823,日本,回复@讓降生在夜晚的光華引導我前行:我是隐厨我支持爱姐加强，sjs别天天出这种上不了场的大杯中下角色敷衍了事了[微笑][微笑][微笑],13,2025-03-06 18:34:10,子评论,5141250539521443
5141267668271297,北北北北北北星,女,0,20,辽宁,就这油麦改动看了都想笑，事已至此把plq提过的干员都加强一遍算了因为我真全练了还有不少是我推，但别撕别人伞了更别提你爱能不能打上伞还不一定呢。 http://t.cn/A6BvLh5w,21,2025-03-06 18:33:14,根评论,5141267668271297
5141267550831252,俄国精神病人,女,0,88,黑龙江,先别打起来了，我对yjwl会改没有一丁点的期待，更有可能是真的只改了描述或者给了一丁点蚊子腿，我开服玩家我不知道吗，多索雷斯被冲80万只把水陈改的不那么批脸，归鲨没出模组时弱得跟远牙坐一桌，最后鹰角给的方案是给了个大方点的模组，归鲨还是限定。也不用太着急，因为对于这个调整我真是0点看好,13,2025-03-06 18:32:46,根评论,5141267550831252
5141267421596918,宁芙入梦,女,0,98,四川,幽默大爱老师强度，幽默棘刺0.1，幽默伺夜二模。是不是耀祖地倒闭你才好好做明日方舟啊，那接倒闭,11,2025-03-06 18:32:16,根评论,5141267421596918
5141267412682915,群山回望_,女,0,18,广西,重写出苍白海[微笑],5,2025-03-06 18:32:14,根评论,5141267412682915
5141267358420277,纟离王夬,女,0,3,海南,改成什么样都不知道就开始骂爱姐厨了是吗，你游转移矛盾真是有一手的,6,2025-03-06 18:32:01,根评论,5141267358420277
5141267295502814,修与夜,女,0,282,江苏,回复@冰淇淋浮球可乐免费续杯:说凭什么给爱布拉娜上修的小朋友们我来考考你们，你们真的知道爱姐弱成啥样了吗🏳️ ​​​,0,2025-03-06 18:31:45,子评论,5141263058734050
5141267126421540,tothemoonx_x,女,0,20,山东,加强止颂👁👁👁,0,2025-03-06 18:31:06,根评论,5141267126421540
5141267022611153,儿童宝宝霜,女,0,20,广东,回复@儿童宝宝霜:就这么对待你家卖货王？[允悲]靠着棘刺赚了多少米总该有点数吧？花点心思设计角色写剧情很难吗？,4,2025-03-06 18:30:40,子评论,5141266031450254
5141266983555155,没饭吃真的饿死了,女,0,119,河南,搞内战的也是疯了，明天爱布拉娜改完还是中杯是不是又要嘲讽“改了也没用”，不冲设计师在这冲什么厨子啊[疑问],13,2025-03-06 18:30:32,根评论,5141266983555155
5141266786420793,ura_2see,女,0,98,上海,加强弑君者,1,2025-03-06 18:29:45,根评论,5141266786420793
5141266741332852,冰淇淋浮球可乐免费续杯,男,0,8,日本,回复@修与夜:太对了我也这想法[微笑]我一开始就是骂只一个改动救不了爱姐，回头还要被其他角色厨蛐蛐更是不会再加强了，有的人就觉得我不支持改动在那隔空内斗[微笑]有没有可能我好感爱姐在骂sjs呢，甚至yj最后根本也没改强度真是劲爆尾杀[微笑],0,2025-03-06 18:29:34,子评论,5141263058734050
5141266611310418,咕噜哇_auw,女,0,12,广西,让你们前辈再拉你们回去练练行不行，仅仅独自接手一会儿就整出了这么多以前从没有过的事情，你们真的知道这样运营对玩家来说意味着什么吗？,0,2025-03-06 18:29:03,根评论,5141266611310418
5141266564121321,嫣羽痕,女,0,154,辽宁,我伊内丝呢？你要拖到什么时候去啊[汗],0,2025-03-06 18:28:52,根评论,5141266564121321
5141266560193329,奶酪不语,女,0,37,江苏,设计师其实你也很想去耀祖地部门但是水平不够格被留在了明日方舟对吧，其实你的归宿应该是你们公司的垃圾桶,19,2025-03-06 18:28:51,根评论,5141266560193329
5141266552853131,心情远洋在外,女,0,1,四川,这次新pv新尝试，通篇看下来，感觉像是演示小杯，所以调整下演示里的描述,0,2025-03-06 18:28:49,根评论,5141266552853131
5141266501468580,禾只雲,女,0,0,江苏,老师我们棘刺是不是内部恨啊[泪],10,2025-03-06 18:28:36,根评论,5141266501468580
5141266486004659,Nosurii,女,0,51,江西,你最好不要搞虐厨子，挑起玩家内部斗争从而实现社区活跃这招,1,2025-03-06 18:28:33,根评论,5141266486004659
5141266456119495,斛光影,女,0,3,江西,回复@欲尽觞:他只会为了流水改,2,2025-03-06 18:28:26,子评论,5141248148243889
5141266409194155,长溯一揽星,女,0,90,浙江,重做弑君者,0,2025-03-06 18:28:14,根评论,5141266409194155
5141266274976982,灭霸的野爹,男,0,15,四川,把星棘改了，给重岳二模加5%概率，不然海猫领着设计师滚出来下跪,9,2025-03-06 18:27:43,根评论,5141266274976982
5141266199219012,拂雪探春,女,0,59,山东,现在三月了你还不放伊内丝进店，放个伊内丝你是不是自己亏了一个亿啊，你这也太恶心了有必要吗[疑问]这么小气显得你很low啊,8,2025-03-06 18:27:25,根评论,5141266199219012
5141266175888666,WinterBuffalo,男,0,166,广东,回复@要素过多多多多多:晕😵,0,2025-03-06 18:27:19,子评论,5141244959527601
5141266117166760,TRASHandTRASH,女,0,200,上海,挑事的说风凉话的也够了[微笑]从夏活以后yj越来越抽象，但是每次都有人当理中客清算这清算哪，说厨子作，这只是厨子的事吗？他爹的yj就压根没认真对待，所以让我们一起告诉它应该怎么做好吗,17,2025-03-06 18:27:05,根评论,5141266117166760
5141266115856746,一碗葡萄燕麦粥,女,0,3,中国香港,回复@一碗葡萄燕麦粥:yjwl就这样挑起维权玩家对立然后美美隐身,0,2025-03-06 18:27:05,子评论,5141265881762048
5141266031450254,儿童宝宝霜,女,0,20,广东,棘刺是不是有内部恨啊[允悲],12,2025-03-06 18:26:45,根评论,5141266031450254
5141266024632171,温良金毛厨,男,0,26,广东,加强伺夜加强止颂加强隐星棘刺加强弑君者加强隐德莱希加强一切被你们加的毒点害惨了的天天被强度小鬼蓟县小鬼玩烂梗乳强度的角色，以后出老角色eg和卫星干员都强度正常点，没人要求你次次出ew但次次出大杯上下到中杯的干员是不是太恶心人了[疑问],67,2025-03-06 18:26:43,根评论,5141266024632171
5141266019387797,嘿猪入皱皮,女,0,29,中国香港,嘿，真有你的死芒sjs，这个所谓的整改就是个陷阱，目的是为了挑起玩家对立是吧，你什么时候倒闭啊[疑问],13,2025-03-06 18:26:42,根评论,5141266019387797
5141265881762048,一碗葡萄燕麦粥,女,0,3,中国香港,爱姐加强没加强不知道火力倒是吸了一堆[允悲]放过这个可怜的中杯守门员好吗[允悲],38,2025-03-06 18:26:09,根评论,5141265881762048
5141265680437476,沙子格,女,0,265,山东,vvan也只是靠模组才抬了一小手，你这爱姐直接实装前直接改哦，不知道你们怎么想的，活该挨喷yj你们值得[允悲],0,2025-03-06 18:25:21,子评论,5141261342215949
5141265618045432,百浪多息2,女,0,2,江西,回复@草莓干好吃-:不至于加强了还中杯吧，真这样搞设计师不如直接辞职算了（我期待已经降低了能大杯中就知足了唉,0,2025-03-06 18:25:06,子评论,5141257949284312
5141265571907084,飏之華,女,0,13,浙江,别停呀继续改呀,3,2025-03-06 18:24:55,根评论,5141265571907084
5141265431665585,TRASHandTRASH,女,0,200,上海,回复@TRASHandTRASH:一次次只会装死装死装死[微笑]你没看到每次评论区都有人跟你说重做/加强吗[草泥马],1,2025-03-06 18:24:22,子评论,5141265272541933
5141265332572947,修与夜,女,0,282,江苏,支持加强你游所有弱干员有毒点的干员但是真别攻击我们爱姐了行吗，她这个弱是全方位的弱，是无优势区间的弱，是25年填这种数值让人震撼的弱，是三技能总伤两万多还是取最高情况的弱，是复读数值就是炎上的弱，是每一天都能发现毒点的弱，修改描述真没加强什么大的，对爱姐好一点吧🏳️🏳️🏳️,23,2025-03-06 18:23:58,根评论,5141265332572947
5141265272541933,TRASHandTRASH,女,0,200,上海,yj[微笑]从认真对待艾姐开始向之前被你嚯嚯过的人道歉好吗[微笑]隐隐星棘君君止颂伺夜到底哪里惹你了？？？你快改啊[微笑],11,2025-03-06 18:23:44,根评论,5141265272541933
5141265256811594,换个名字求好运,女,0,66,上海,这次会修复/优化迷宫饭联动界面主题滋味的加体力区域吗[单身狗]它从上线到现在都是个倒着L，很窄,0,2025-03-06 18:23:40,根评论,5141265256811594
5141265201496166,狗听完直接死了,女,0,22,安徽,感觉等了一辈子ins[吐],0,2025-03-06 18:23:26,根评论,5141265201496166
5141264984703618,Disguise_andLies,女,0,213,山东,回复@和风追清月:一针见血的,0,2025-03-06 18:22:34,子评论,5141252065724489
5141264945908134,奶酪不语,女,0,37,江苏,设计师可以用伺夜，止颂，淬默，远牙，空弦，弑君者等干员打一下合约肉鸽日常三大模式并告诉我们ta们的优势区间吗[疑问],23,2025-03-06 18:22:26,根评论,5141264945908134
5141264937517106,不知不能_,女,0,22,北京,你去spa,0,2025-03-06 18:22:23,根评论,5141264937517106
5141264765813848,宁芙入梦,女,0,98,四川,加强爱姐隐隐棘刺弑君者伺夜别逼我扇你,15,2025-03-06 18:21:43,根评论,5141264765813848
5141264686385100,亲亲一剪梅,男,0,15,浙江,干员没说要多强，但至少不要左脚绊右脚，比如远射手优先打低甲这种搞笑特性，这个角色也是，三技能升级半天不如令的大龙厉害也是牛的,1,2025-03-06 18:21:24,根评论,5141264686385100
5141264665416510,Disguise_andLies,女,0,213,山东,评论区干嘛内战[疑问]一致冲yjwl好吗别那么蠢[黑线]加强伺夜止颂弑君者隐德来希爱布拉娜，改出苍白海文案OK？ http://t.cn/A6BvAl40,30,2025-03-06 18:21:19,根评论,5141264665416510
5141264664889369,十级失语患者,女,0,59,福建,既然你们会看评论区那么棘刺剧情技能拉线这么多条弑君者强度这么多条都在装瞎[疑问]既然改了给我全都改[微笑],16,2025-03-06 18:21:19,根评论,5141264664889369
5141264664888354,kazeyoru_36944,女,0,123,山东,明日方舟sjs你给我加强弑君者、远牙、伺夜、止颂、引星棘刺、隐德莱希、圣约送葬人,5,2025-03-06 18:21:19,根评论,5141264664888354
5141264647588562,荧光绿达咩,男,0,15,江苏,要改就改强点吧，别浪费了美丽立绘啊[允悲],0,2025-03-06 18:21:15,根评论,5141264647588562
5141264606693941,零夜_咕咕中,女,0,780,广东,有些厨子是不是魔怔了，有些角色只能说不强但是不至于上修。香蕉姐强度是复刻当年初版异客，现在除了君君之外哪个角色有这个强度。君君赠送的确实没地位。,7,2025-03-06 18:21:05,根评论,5141264606693941
5141264388067950,Nosurii,女,0,51,江西,哦哟突然就给爱姐pv，突然就单给爱姐在争议这么大的时候加修改，呃呃别太恨好吗？让爱姐成为靶子就是你的想法是吗？,12,2025-03-06 18:20:13,根评论,5141264388067950
5141264366573085,引力常量有效数字,男,0,20,山西,能加强的话那给弑君者加个对空然后把攻击同个人的时间间隔删了可以吗，然后初雪一技能到现在还不改，完全是废技能可以改一下吗？（初雪一技能打二，精二天赋打二这俩居然不能叠加，一技能完全没用）,0,2025-03-06 18:20:08,根评论,5141264366573085
5141264357922667,一之大雄,男,0,3,广东,你延期三次伊内丝意义在哪了我请问，合约开池子该抽的都抽了该用的都用了，你现在拖这么一两个月有什么用？有本事鹰角就直接跳过伊内丝出雅雅，否则我看策划就是那个抖m一天不被骂心里缺点啥，隐隐，香蕉姐，现在拖ins，“敢这么下料，你也有做大厨生的潜力嘛”,8,2025-03-06 18:20:06,根评论,5141264357922667
5141264333542422,没饭吃真的饿死了,女,0,119,河南,你三技能改的什么我问你 他妈的删俩字就是改了？本体588怎么说？设计师我他妈抽死你,3,2025-03-06 18:20:00,根评论,5141264333542422
5141264102328234,惡女自有惡女嬤_関訪客版,女,0,11,浙江,加強弑君者！！！[微笑],3,2025-03-06 18:19:05,根评论,5141264102328234
5141263994850962,精神疾病持续稳定,女,0,15,安徽,我还是会骂沟槽的sjs，你根本还是没有解决一堆毒点[微笑],0,2025-03-06 18:18:39,根评论,5141263994850962
5141263939797142,鹼性雨,女,0,17,河南,以后出弱干员都别冲了，问就是凭什么真高贵,3,2025-03-06 18:18:25,根评论,5141263939797142
5141263897857874,诚收矿泉水瓶子,女,0,184,河南,我们大美玩家在玩此游快六年了还是那么轻而易举就被似蝶yjwl挑起对立[笑cry],5,2025-03-06 18:18:16,根评论,5141263897857874
5141263763900298,O-Leo,男,0,49,四川,我看你是想关服了[微笑],0,2025-03-06 18:17:44,根评论,5141263763900298
5141263730344822,温良金毛厨,男,0,26,广东,要是爱姐改完归来还是大杯下到中杯你们打算怎么办[笑cry]能不能给现在你们骂的爱姐和爱姐厨子道个歉[笑cry],13,2025-03-06 18:17:35,根评论,5141263730344822
5141263562576429,7chillRinajae,女,0,817,江苏,加强隐隐,0,2025-03-06 18:16:56,根评论,5141263562576429
5141263532164110,Cassiel半眠_,女,0,102,吉林,回复@Cassiel半眠_:有一次打保全道中抓了牙牙，最后一关拿她白嫖boss特别爽，一看伤害气笑了，都加强一下好吗[微笑],1,2025-03-06 18:16:49,子评论,5141263204483898
5141263474758422,椰青汽水boom,女,0,1,广东,回复@椰青汽水boom:别到时候如改被骂的更惨，你自找的[微笑],1,2025-03-06 18:16:35,子评论,5141260106728294
5141263474230852,乌啦啦_76619,女,0,80,广西,不是哥们，我等了这么久的伊内丝的？？？？,0,2025-03-06 18:16:35,根评论,5141263474230852
5141263461908837,溫良de反派廚,女,0,22,山东,我要1ns鹰角网络你🐉了吗,0,2025-03-06 18:16:31,根评论,5141263461908837
5141263449330981,天际下坠中,女,0,71,河南,回复@天际下坠中:SByj一句话就能让你们顺嘴骂一下别的厨子那有的逆天看不懂别人说话的厨子也够无敌了。合着你们就能看懂把爱姐技能修改而不是加强，就看不懂别的厨子只想加强自己根本没踩爱姐是吧[疑问],0,2025-03-06 18:16:29,子评论,5141262986384139
5141263444609664,百里夜奚,女,0,29,安徽,回复@要素过多多多多多:饼组：一切都在预测之内（）,2,2025-03-06 18:16:28,子评论,5141244959527601
5141263410267587,十级失语患者,女,0,59,福建,所以你们选择性看评论区？[疑问],0,2025-03-06 18:16:20,根评论,5141263410267587
5141263352856648,五旬三婚破鞋男,男,0,62,辽宁,虽然不觉得改完就能变的很强但是既然肯开这个先河好歹让我心里好受了一点，趁机骂爱姐的难道不是应该先给其他弱干员喊加强吗，攻击牢爱算什么,8,2025-03-06 18:16:05,根评论,5141263352856648
5141263317730073,背着老公扣人不慎扣到白月光,女,0,91,陕西,你改了个damn卧槽服了都懒得喷,0,2025-03-06 18:15:57,根评论,5141263317730073
5141263310917480,十二生肖absh12,男,0,8,美国,回复@十二生肖absh12:玩生息演算的不是人吗,0,2025-03-06 18:15:56,根评论,5141263310917480
5141263298331995,双层吉士甸宝,女,0,2343,日本,回复@双层吉士甸宝:支持改爱姐嗷 麻烦把前面的孩子也修修呗🙉,10,2025-03-06 18:15:53,子评论,5141249674707478
5141263233844683,Tuboki,女,0,261,四川,我是真服了到最后也只是如改，维娜君君拉普棘刺隐隐爱姐这么多节奏下去你却还是不忘初心装亖到底，你是zpz刷够了震爽了你家里人怎么办啊？,16,2025-03-06 18:15:38,根评论,5141263233844683
5141263204483898,Cassiel半眠_,女,0,102,吉林,加强爱布拉娜隐德来希弑君者止颂伺夜远牙[微笑],14,2025-03-06 18:15:31,根评论,5141263204483898
5141263162544094,小小海狸拿撬棍,女,0,0,四川,伊内丝让我等吐了,0,2025-03-06 18:15:21,根评论,5141263162544094
5141263134491676,雾雪纯子,女,0,44,重庆,我ins呢咋还不进店,0,2025-03-06 18:15:14,根评论,5141263134491676
5141263058734050,修与夜,女,0,282,江苏,你游sjs太强啦，一句话就挑起玩家分化，爱布拉娜这个幽默强度再怎么改也不可能厉害到哪去，到时候爱姐厨子再说爱姐的技能组回转机制描述她的弱，上有人来说不是已经给她调过加强了吗？下有人来说凭啥给她调不给xx调？我们大爱老师就这样变成你游工具呀[可爱][微笑],29,2025-03-06 18:14:56,根评论,5141263058734050
5141263054017251,甜甜圈旅行_,男,0,1121,四川,回复@华星一忆:我的隐隐,6,2025-03-06 18:14:55,子评论,5141245894855649
5141263020460362,淡一点的咸鱼丶,男,0,126,辽宁,话说商店无限兑换的换没换别的，醇太多了,0,2025-03-06 18:14:47,根评论,5141263020460362
5141263003945632,椰青汽水boom,女,0,1,广东,回复@椰青汽水boom:而且香蕉姐怎么就改一个技能，你不会以为导致她弱的只有这个技能吧[疑问],0,2025-03-06 18:14:43,子评论,5141260106728294
5141262986384139,天际下坠中,女,0,71,河南,plq有的逆天厨子要骂能不能先把那些真捂嘴的骂一下再在这里索敌[疑问]上来就说是星棘和君君厨子在捂嘴我请问呢[疑问]再说一次是“有的逆天厨子”，没骂别的厨子的正常爱姐厨别在这里对号入座哈,9,2025-03-06 18:14:39,根评论,5141262986384139
5141262978519757,kazeyoru_36944,女,0,123,山东,回复@Disguise_andLies:我是真不知道sjs有多恨弑君者和伺夜,32,2025-03-06 18:14:37,子评论,5141245894855649
5141262957284909,灭霸的野爹,男,0,15,四川,把星棘也改了，司马东西,5,2025-03-06 18:14:32,根评论,5141262957284909
5141262899087992,--杯温酒,女,0,98,吉林,还不知道改成什么鬼样就先凭什么上了[笑哈哈]你游是会挑起玩家内斗的，sjs在后面看尖叫抓挠，改之后总伤从2w升到2.1w是吧减重,4,2025-03-06 18:14:18,根评论,5141262899087992
5141262856620937,春山怀辰_,女,0,130,北京,回复@春山怀辰_:好不好笑，yjwl这死东西要改肯定不会发问卷征求意见全改的，你们说不能只改一个那干员过弱的又何止几个，改了社区哭的最大声的几个剩下的人气低的怎么办？活该弱吗？现在不只能各家厨子继续冲吗在这质疑为什么爱姐能加强对你们推做强有个集贸作用,3,2025-03-06 18:14:08,子评论,5141261028691037
5141262815463096,活着跟死了一样无害,女,0,5,广东,改的啥玩意改了个皮毛[疑问][疑问][疑问]改了如改[疑问][疑问][疑问],0,2025-03-06 18:13:58,子评论,5141251856273442
